station_id,num_bikes_available,numBikesAvailable,num_bikes_available_types,num_docks_available,numDocksAvailable,is_installed,is_returning,is_renting,last_reported,stationCode,station_opening_hours,snapshot_time
16560752067,18,18,"[{'mechanical': 15}, {'ebike': 3}]",11,11,1,1,1,1770728987,15202,,2026-02-10 14:02:35.655191
66491398,11,11,"[{'mechanical': 9}, {'ebike': 2}]",37,37,1,1,1,1770728824,13007,,2026-02-10 14:02:35.655191
20364431108,4,4,"[{'mechanical': 4}, {'ebike': 0}]",30,30,1,1,1,1770729088,42208,,2026-02-10 14:02:35.655191
210397939,10,10,"[{'mechanical': 1}, {'ebike': 9}]",7,7,1,1,1,1770729104,5016,,2026-02-10 14:02:35.655191
43195240,1,1,"[{'mechanical': 0}, {'ebike': 1}]",24,24,1,1,1,1770729125,21010,,2026-02-10 14:02:35.655191
117480156,64,64,"[{'mechanical': 36}, {'ebike': 28}]",0,0,1,1,1,1770729070,21021,,2026-02-10 14:02:35.655191
54000581,25,25,"[{'mechanical': 24}, {'ebike': 1}]",9,9,1,1,1,1770729090,13101,,2026-02-10 14:02:35.655191
13105968,0,0,"[{'mechanical': 0}, {'ebike': 0}]",21,21,1,1,1,1770728828,14108,,2026-02-10 14:02:35.655191
653208733,3,3,"[{'mechanical': 1}, {'ebike': 2}]",35,35,1,1,1,1770728594,31024,,2026-02-10 14:02:35.655191
78348185,11,11,"[{'mechanical': 6}, {'ebike': 5}]",40,40,1,1,1,1770729010,21108,,2026-02-10 14:02:35.655191
54000536,31,31,"[{'mechanical': 18}, {'ebike': 13}]",4,4,1,1,1,1770729029,2022,,2026-02-10 14:02:35.655191
129094535,6,6,"[{'mechanical': 1}, {'ebike': 5}]",35,35,1,1,1,1770729102,17044,,2026-02-10 14:02:35.655191
54000612,26,26,"[{'mechanical': 15}, {'ebike': 11}]",16,16,1,1,1,1770729055,19033,,2026-02-10 14:02:35.655191
80101533,17,17,"[{'mechanical': 16}, {'ebike': 1}]",13,13,1,1,1,1770729116,17025,,2026-02-10 14:02:35.655191
17486876370,2,2,"[{'mechanical': 1}, {'ebike': 1}]",18,18,1,1,1,1770729014,21326,,2026-02-10 14:02:35.655191
599135701,12,12,"[{'mechanical': 5}, {'ebike': 7}]",32,32,1,1,1,1770729038,20143,,2026-02-10 14:02:35.655191
102747146,14,14,"[{'mechanical': 13}, {'ebike': 1}]",11,11,1,1,1,1770729019,43002,,2026-02-10 14:02:35.655191
2515403527,18,18,"[{'mechanical': 15}, {'ebike': 3}]",12,12,1,1,1,1770728742,16138,,2026-02-10 14:02:35.655191
653132534,8,8,"[{'mechanical': 0}, {'ebike': 8}]",15,15,1,1,1,1770728898,21216,,2026-02-10 14:02:35.655191
506455295,9,9,"[{'mechanical': 0}, {'ebike': 9}]",6,6,1,1,1,1770729053,15068,,2026-02-10 14:02:35.655191
1057149522,5,5,"[{'mechanical': 3}, {'ebike': 2}]",16,16,1,1,1,1770728925,22207,,2026-02-10 14:02:35.655191
653197324,22,22,"[{'mechanical': 9}, {'ebike': 13}]",1,1,1,1,1,1770728706,92002,,2026-02-10 14:02:35.655191
49474389,32,32,"[{'mechanical': 13}, {'ebike': 19}]",5,5,1,1,1,1770729100,8103,,2026-02-10 14:02:35.655191
14813797734,9,9,"[{'mechanical': 4}, {'ebike': 5}]",18,18,1,1,1,1770729000,31028,,2026-02-10 14:02:35.655191
88230992,3,3,"[{'mechanical': 2}, {'ebike': 1}]",25,25,1,1,1,1770728973,17048,,2026-02-10 14:02:35.655191
499303158,4,4,"[{'mechanical': 1}, {'ebike': 3}]",24,24,1,1,1,1770729116,44017,,2026-02-10 14:02:35.655191
1057387136,19,19,"[{'mechanical': 16}, {'ebike': 3}]",10,10,1,1,1,1770729126,44010,,2026-02-10 14:02:35.655191
27415302,1,1,"[{'mechanical': 0}, {'ebike': 1}]",25,25,1,1,1,1770729113,16118,,2026-02-10 14:02:35.655191
27414512,36,36,"[{'mechanical': 27}, {'ebike': 9}]",4,4,1,1,1,1770728965,2017,,2026-02-10 14:02:35.655191
210580039,2,2,"[{'mechanical': 0}, {'ebike': 2}]",15,15,1,1,1,1770728721,9008,,2026-02-10 14:02:35.655191
128940135,20,20,"[{'mechanical': 3}, {'ebike': 17}]",1,1,1,1,1,1770728670,8048,,2026-02-10 14:02:35.655191
35149611,2,2,"[{'mechanical': 1}, {'ebike': 1}]",26,26,1,1,1,1770729007,14013,,2026-02-10 14:02:35.655191
1057296253,48,48,"[{'mechanical': 43}, {'ebike': 5}]",14,14,1,1,1,1770728898,13118,,2026-02-10 14:02:35.655191
576188379,3,3,"[{'mechanical': 0}, {'ebike': 3}]",20,20,1,1,1,1770728940,15112,,2026-02-10 14:02:35.655191
2515085147,7,7,"[{'mechanical': 3}, {'ebike': 4}]",14,14,1,1,1,1770729126,13030,,2026-02-10 14:02:35.655191
19331981332,8,8,"[{'mechanical': 1}, {'ebike': 7}]",13,13,1,1,1,1770729012,40016,,2026-02-10 14:02:35.655191
129107656,2,2,"[{'mechanical': 2}, {'ebike': 0}]",23,23,1,1,1,1770728979,18111,,2026-02-10 14:02:35.655191
210574471,1,1,"[{'mechanical': 0}, {'ebike': 1}]",12,12,1,1,1,1770728943,9002,,2026-02-10 14:02:35.655191
1057228658,15,15,"[{'mechanical': 5}, {'ebike': 10}]",7,7,1,1,1,1770729002,48003,,2026-02-10 14:02:35.655191
230873471,16,16,"[{'mechanical': 2}, {'ebike': 14}]",4,4,1,1,1,1770729086,16110,,2026-02-10 14:02:35.655191
17278902806,10,10,"[{'mechanical': 3}, {'ebike': 7}]",10,10,1,1,1,1770728647,44015,,2026-02-10 14:02:35.655191
129164969,4,4,"[{'mechanical': 2}, {'ebike': 2}]",46,46,1,1,1,1770728655,43009,,2026-02-10 14:02:35.655191
129004826,4,4,"[{'mechanical': 0}, {'ebike': 4}]",13,13,1,1,1,1770728808,9001,,2026-02-10 14:02:35.655191
518825709,16,16,"[{'mechanical': 10}, {'ebike': 6}]",5,5,1,1,1,1770728821,17032,,2026-02-10 14:02:35.655191
128930462,28,28,"[{'mechanical': 23}, {'ebike': 5}]",0,0,1,1,1,1770729109,8016,,2026-02-10 14:02:35.655191
54000565,5,5,"[{'mechanical': 1}, {'ebike': 4}]",22,22,1,1,1,1770728753,10115,,2026-02-10 14:02:35.655191
210586093,2,2,"[{'mechanical': 0}, {'ebike': 2}]",22,22,1,1,1,1770729063,10029,,2026-02-10 14:02:35.655191
369644630,3,3,"[{'mechanical': 1}, {'ebike': 2}]",29,29,1,1,1,1770729120,10161,,2026-02-10 14:02:35.655191
214114469,19,19,"[{'mechanical': 7}, {'ebike': 12}]",11,11,1,1,1,1770728956,41303,,2026-02-10 14:02:35.655191
55927887,34,34,"[{'mechanical': 30}, {'ebike': 4}]",2,2,1,1,1,1770729127,12031,,2026-02-10 14:02:35.655191
323616530,16,16,"[{'mechanical': 10}, {'ebike': 6}]",1,1,1,1,1,1770729132,1001,,2026-02-10 14:02:35.655191
72765603,19,19,"[{'mechanical': 7}, {'ebike': 12}]",1,1,1,1,1,1770729033,5022,,2026-02-10 14:02:35.655191
16659953198,0,0,"[{'mechanical': 0}, {'ebike': 0}]",29,29,1,1,1,1770728820,21328,,2026-02-10 14:02:35.655191
35196898,22,22,"[{'mechanical': 20}, {'ebike': 2}]",4,4,1,1,1,1770729071,13104,,2026-02-10 14:02:35.655191
129025451,2,2,"[{'mechanical': 0}, {'ebike': 2}]",24,24,1,1,1,1770728978,9038,,2026-02-10 14:02:35.655191
128920403,24,24,"[{'mechanical': 14}, {'ebike': 10}]",0,0,1,1,1,1770728950,8009,,2026-02-10 14:02:35.655191
1062192012,9,9,"[{'mechanical': 3}, {'ebike': 6}]",24,24,1,1,1,1770728761,31103,,2026-02-10 14:02:35.655191
521393180,3,3,"[{'mechanical': 3}, {'ebike': 0}]",20,20,1,1,1,1770729038,17008,,2026-02-10 14:02:35.655191
128887067,15,15,"[{'mechanical': 7}, {'ebike': 8}]",4,4,1,1,1,1770728922,7018,,2026-02-10 14:02:35.655191
7254,19,19,"[{'mechanical': 3}, {'ebike': 16}]",22,22,1,1,1,1770729109,5005,,2026-02-10 14:02:35.655191
20637036701,5,5,"[{'mechanical': 2}, {'ebike': 3}]",24,24,1,1,1,1770729089,19207,,2026-02-10 14:02:35.655191
128989986,13,13,"[{'mechanical': 4}, {'ebike': 9}]",13,13,1,1,1,1770729130,8053,,2026-02-10 14:02:35.655191
39799329,30,30,"[{'mechanical': 23}, {'ebike': 7}]",4,4,1,1,1,1770729130,9014,,2026-02-10 14:02:35.655191
210582921,26,26,"[{'mechanical': 22}, {'ebike': 4}]",2,2,1,1,1,1770729085,9106,,2026-02-10 14:02:35.655191
208795867,3,3,"[{'mechanical': 1}, {'ebike': 2}]",13,13,1,1,1,1770728934,19105,,2026-02-10 14:02:35.655191
82567101,2,2,"[{'mechanical': 0}, {'ebike': 2}]",20,20,1,1,1,1770728619,31706,,2026-02-10 14:02:35.655191
457813746,2,2,"[{'mechanical': 0}, {'ebike': 2}]",14,14,1,1,1,1770728904,22409,,2026-02-10 14:02:35.655191
50191171,3,3,"[{'mechanical': 0}, {'ebike': 3}]",20,20,1,1,1,1770729119,19015,,2026-02-10 14:02:35.655191
129014600,29,29,"[{'mechanical': 13}, {'ebike': 16}]",3,3,1,1,1,1770729064,9022,,2026-02-10 14:02:35.655191
129087587,2,2,"[{'mechanical': 1}, {'ebike': 1}]",38,38,1,1,1,1770728858,17004,,2026-02-10 14:02:35.655191
213693511,7,7,"[{'mechanical': 4}, {'ebike': 3}]",17,17,1,1,1,1770728968,19003,,2026-02-10 14:02:35.655191
3906153622,2,2,"[{'mechanical': 0}, {'ebike': 2}]",13,13,1,1,1,1770729061,26003,,2026-02-10 14:02:35.655191
66491397,19,19,"[{'mechanical': 8}, {'ebike': 11}]",41,41,1,1,1,1770729124,12151,,2026-02-10 14:02:35.655191
20512737633,0,0,"[{'mechanical': 0}, {'ebike': 0}]",26,26,1,0,0,1761557799,51006,,2026-02-10 14:02:35.655191
2515995748,15,15,"[{'mechanical': 1}, {'ebike': 14}]",7,7,1,1,1,1770729093,92007,,2026-02-10 14:02:35.655191
27363162,7,7,"[{'mechanical': 2}, {'ebike': 5}]",15,15,1,1,1,1770729114,16026,,2026-02-10 14:02:35.655191
129021753,11,11,"[{'mechanical': 4}, {'ebike': 7}]",5,5,1,1,1,1770728966,9028,,2026-02-10 14:02:35.655191
210740080,1,1,"[{'mechanical': 0}, {'ebike': 1}]",47,47,1,1,1,1770729066,10107,,2026-02-10 14:02:35.655191
3906094706,18,18,"[{'mechanical': 18}, {'ebike': 0}]",22,22,1,1,1,1770728993,26002,,2026-02-10 14:02:35.655191
80216231,7,7,"[{'mechanical': 4}, {'ebike': 3}]",32,32,1,1,1,1770729037,17043,,2026-02-10 14:02:35.655191
336511521,2,2,"[{'mechanical': 0}, {'ebike': 2}]",28,28,1,1,1,1770728810,19026,,2026-02-10 14:02:35.655191
82562556,11,11,"[{'mechanical': 1}, {'ebike': 10}]",38,38,1,1,1,1770728949,16039,,2026-02-10 14:02:35.655191
129048000,3,3,"[{'mechanical': 0}, {'ebike': 3}]",41,41,1,1,1,1770728994,11023,,2026-02-10 14:02:35.655191
1062250686,12,12,"[{'mechanical': 3}, {'ebike': 9}]",23,23,1,1,1,1770729091,45003,,2026-02-10 14:02:35.655191
129043651,21,21,"[{'mechanical': 18}, {'ebike': 3}]",2,2,1,1,1,1770729063,11002,,2026-02-10 14:02:35.655191
27363489,3,3,"[{'mechanical': 2}, {'ebike': 1}]",41,41,1,1,1,1770729066,12111,,2026-02-10 14:02:35.655191
39296638,45,45,"[{'mechanical': 31}, {'ebike': 14}]",3,3,1,1,1,1770729015,8034,,2026-02-10 14:02:35.655191
813544903,21,21,"[{'mechanical': 15}, {'ebike': 6}]",7,7,1,1,1,1770729107,11047,,2026-02-10 14:02:35.655191
205938683,16,16,"[{'mechanical': 10}, {'ebike': 6}]",37,37,1,1,1,1770729094,19043,,2026-02-10 14:02:35.655191
210399835,50,50,"[{'mechanical': 6}, {'ebike': 44}]",0,0,1,1,1,1770729043,5032,,2026-02-10 14:02:35.655191
230877798,2,2,"[{'mechanical': 1}, {'ebike': 1}]",32,32,1,1,1,1770728899,18107,,2026-02-10 14:02:35.655191
101763163,12,12,"[{'mechanical': 9}, {'ebike': 3}]",0,0,1,1,1,1770728987,15067,,2026-02-10 14:02:35.655191
213688462,4,4,"[{'mechanical': 1}, {'ebike': 3}]",33,33,1,1,1,1770728810,16108,,2026-02-10 14:02:35.655191
126050442,7,7,"[{'mechanical': 3}, {'ebike': 4}]",16,16,1,1,1,1770729032,17030,,2026-02-10 14:02:35.655191
27414578,15,15,"[{'mechanical': 8}, {'ebike': 7}]",3,3,1,1,1,1770729034,6006,,2026-02-10 14:02:35.655191
54000569,5,5,"[{'mechanical': 2}, {'ebike': 3}]",33,33,1,1,1,1770729110,11027,,2026-02-10 14:02:35.655191
508042092,5,5,"[{'mechanical': 2}, {'ebike': 3}]",29,29,1,1,1,1770728770,12128,,2026-02-10 14:02:35.655191
42603855,4,4,"[{'mechanical': 3}, {'ebike': 1}]",13,13,1,1,1,1770728612,8010,,2026-02-10 14:02:35.655191
818302209,14,14,"[{'mechanical': 8}, {'ebike': 6}]",37,37,1,1,1,1770728810,31022,,2026-02-10 14:02:35.655191
1057392676,13,13,"[{'mechanical': 11}, {'ebike': 2}]",22,22,1,1,1,1770729128,46002,,2026-02-10 14:02:35.655191
129034587,3,3,"[{'mechanical': 1}, {'ebike': 2}]",13,13,1,1,1,1770728627,10016,,2026-02-10 14:02:35.655191
261987383,1,1,"[{'mechanical': 0}, {'ebike': 1}]",25,25,1,1,1,1770729131,31009,,2026-02-10 14:02:35.655191
314829539,1,1,"[{'mechanical': 0}, {'ebike': 1}]",48,48,1,1,1,1770728546,41302,,2026-02-10 14:02:35.655191
1057324291,16,16,"[{'mechanical': 12}, {'ebike': 4}]",41,41,1,1,1,1770728892,14020,,2026-02-10 14:02:35.655191
583539396,7,7,"[{'mechanical': 4}, {'ebike': 3}]",20,20,1,1,1,1770729014,33017,,2026-02-10 14:02:35.655191
101753100,13,13,"[{'mechanical': 11}, {'ebike': 2}]",2,2,1,1,1,1770728987,15042,,2026-02-10 14:02:35.655191
81081358,4,4,"[{'mechanical': 1}, {'ebike': 3}]",32,32,1,1,1,1770729084,18011,,2026-02-10 14:02:35.655191
209057581,1,1,"[{'mechanical': 0}, {'ebike': 1}]",14,14,1,1,1,1770728724,33102,,2026-02-10 14:02:35.655191
3906335682,7,7,"[{'mechanical': 1}, {'ebike': 6}]",17,17,1,1,1,1770728866,42706,,2026-02-10 14:02:35.655191
586539770,5,5,"[{'mechanical': 0}, {'ebike': 5}]",17,17,1,1,1,1770728943,21212,,2026-02-10 14:02:35.655191
597245295,4,4,"[{'mechanical': 2}, {'ebike': 2}]",29,29,1,1,1,1770728633,44006,,2026-02-10 14:02:35.655191
235513935,6,6,"[{'mechanical': 0}, {'ebike': 6}]",21,21,1,1,1,1770729132,19120,,2026-02-10 14:02:35.655191
102324803,5,5,"[{'mechanical': 0}, {'ebike': 5}]",34,34,1,1,1,1770728671,20042,,2026-02-10 14:02:35.655191
532054446,26,26,"[{'mechanical': 23}, {'ebike': 3}]",30,30,1,1,1,1770729129,11113,,2026-02-10 14:02:35.655191
535500589,72,72,"[{'mechanical': 61}, {'ebike': 11}]",5,5,1,1,1,1770729061,15104,,2026-02-10 14:02:35.655191
265464297,7,7,"[{'mechanical': 4}, {'ebike': 3}]",43,43,1,1,1,1770729025,14003,,2026-02-10 14:02:35.655191
66491385,5,5,"[{'mechanical': 0}, {'ebike': 5}]",19,19,1,1,1,1770729056,43008,,2026-02-10 14:02:35.655191
37815993,34,34,"[{'mechanical': 16}, {'ebike': 18}]",1,1,1,1,1,1770729070,5018,,2026-02-10 14:02:35.655191
13718041,5,5,"[{'mechanical': 0}, {'ebike': 5}]",19,19,1,1,1,1770728619,19101,,2026-02-10 14:02:35.655191
19495443023,4,4,"[{'mechanical': 3}, {'ebike': 1}]",29,29,1,1,1,1770728811,17204,,2026-02-10 14:02:35.655191
828134511,8,8,"[{'mechanical': 4}, {'ebike': 4}]",24,24,1,1,1,1770729071,14138,,2026-02-10 14:02:35.655191
129060764,2,2,"[{'mechanical': 1}, {'ebike': 1}]",26,26,1,1,1,1770729044,12114,,2026-02-10 14:02:35.655191
596813170,1,1,"[{'mechanical': 0}, {'ebike': 1}]",14,14,1,1,1,1770728876,41209,,2026-02-10 14:02:35.655191
596872103,0,0,"[{'mechanical': 0}, {'ebike': 0}]",30,30,1,1,1,1770728903,21312,,2026-02-10 14:02:35.655191
129067920,3,3,"[{'mechanical': 2}, {'ebike': 1}]",25,25,1,1,1,1770729005,14008,,2026-02-10 14:02:35.655191
98187918,56,56,"[{'mechanical': 48}, {'ebike': 8}]",3,3,1,1,1,1770729069,4016,,2026-02-10 14:02:35.655191
88140066,42,42,"[{'mechanical': 35}, {'ebike': 7}]",23,23,1,1,1,1770729048,8017,,2026-02-10 14:02:35.655191
213683101,16,16,"[{'mechanical': 11}, {'ebike': 5}]",3,3,1,1,1,1770729071,15054,,2026-02-10 14:02:35.655191
213684750,7,7,"[{'mechanical': 3}, {'ebike': 4}]",26,26,1,1,1,1770728856,15106,,2026-02-10 14:02:35.655191
2515049357,20,20,"[{'mechanical': 1}, {'ebike': 19}]",3,3,1,1,1,1770729104,5124,,2026-02-10 14:02:35.655191
27364743,6,6,"[{'mechanical': 2}, {'ebike': 4}]",13,13,1,1,1,1770729124,14106,,2026-02-10 14:02:35.655191
102314792,2,2,"[{'mechanical': 0}, {'ebike': 2}]",31,31,1,1,1,1770728861,18046,,2026-02-10 14:02:35.655191
35447568,4,4,"[{'mechanical': 1}, {'ebike': 3}]",18,18,1,1,1,1770728702,22406,,2026-02-10 14:02:35.655191
583178525,1,1,"[{'mechanical': 0}, {'ebike': 1}]",19,19,1,1,1,1770729093,31102,,2026-02-10 14:02:35.655191
2514995690,27,27,"[{'mechanical': 25}, {'ebike': 2}]",3,3,1,1,1,1770729048,2111,,2026-02-10 14:02:35.655191
66491402,1,1,"[{'mechanical': 1}, {'ebike': 0}]",34,34,1,1,1,1770728952,18022,,2026-02-10 14:02:35.655191
82387816,5,5,"[{'mechanical': 2}, {'ebike': 3}]",27,27,1,1,1,1770729090,8054,,2026-02-10 14:02:35.655191
213685090,19,19,"[{'mechanical': 11}, {'ebike': 8}]",10,10,1,1,1,1770729123,15109,,2026-02-10 14:02:35.655191
301841024,6,6,"[{'mechanical': 0}, {'ebike': 6}]",24,24,1,1,1,1770729067,21209,,2026-02-10 14:02:35.655191
213679512,2,2,"[{'mechanical': 1}, {'ebike': 1}]",34,34,1,1,1,1770729106,14012,,2026-02-10 14:02:35.655191
66491389,42,42,"[{'mechanical': 27}, {'ebike': 15}]",16,16,1,1,1,1770729010,8045,,2026-02-10 14:02:35.655191
129038848,29,29,"[{'mechanical': 26}, {'ebike': 3}]",4,4,1,1,1,1770729061,10042,,2026-02-10 14:02:35.655191
102323152,3,3,"[{'mechanical': 0}, {'ebike': 3}]",16,16,1,1,1,1770728574,19103,,2026-02-10 14:02:35.655191
17581042048,13,13,"[{'mechanical': 10}, {'ebike': 3}]",13,13,1,1,1,1770729026,17203,,2026-02-10 14:02:35.655191
230952057,10,10,"[{'mechanical': 9}, {'ebike': 1}]",20,20,1,1,1,1770728728,42014,,2026-02-10 14:02:35.655191
85147829,11,11,"[{'mechanical': 8}, {'ebike': 3}]",15,15,1,1,1,1770728957,21005,,2026-02-10 14:02:35.655191
128932790,0,0,"[{'mechanical': 0}, {'ebike': 0}]",0,0,1,0,0,1770728942,8028,,2026-02-10 14:02:35.655191
20636368032,18,18,"[{'mechanical': 6}, {'ebike': 12}]",1,1,1,1,1,1770729006,5203,,2026-02-10 14:02:35.655191
213681356,4,4,"[{'mechanical': 0}, {'ebike': 4}]",18,18,1,1,1,1770729069,14124,,2026-02-10 14:02:35.655191
2515351285,5,5,"[{'mechanical': 3}, {'ebike': 2}]",22,22,1,1,1,1770728795,15133,,2026-02-10 14:02:35.655191
213685514,24,24,"[{'mechanical': 23}, {'ebike': 1}]",0,0,1,1,1,1770728983,15110,,2026-02-10 14:02:35.655191
102329800,11,11,"[{'mechanical': 9}, {'ebike': 2}]",16,16,1,1,1,1770728689,21006,,2026-02-10 14:02:35.655191
572566600,12,12,"[{'mechanical': 10}, {'ebike': 2}]",18,18,1,1,1,1770728991,44013,,2026-02-10 14:02:35.655191
54000625,1,1,"[{'mechanical': 0}, {'ebike': 1}]",32,32,1,1,1,1770729049,20131,,2026-02-10 14:02:35.655191
588452142,12,12,"[{'mechanical': 1}, {'ebike': 11}]",5,5,1,1,1,1770729006,35010,,2026-02-10 14:02:35.655191
129132870,19,19,"[{'mechanical': 12}, {'ebike': 7}]",4,4,1,1,1,1770729036,21015,,2026-02-10 14:02:35.655191
620403530,5,5,"[{'mechanical': 4}, {'ebike': 1}]",15,15,1,1,1,1770728937,44003,,2026-02-10 14:02:35.655191
66491378,13,13,"[{'mechanical': 13}, {'ebike': 0}]",36,36,1,1,1,1770728926,15034,,2026-02-10 14:02:35.655191
41610121,25,25,"[{'mechanical': 23}, {'ebike': 2}]",1,1,1,1,1,1770729128,5028,,2026-02-10 14:02:35.655191
1765749389,1,1,"[{'mechanical': 1}, {'ebike': 0}]",15,15,1,1,1,1770729025,48010,,2026-02-10 14:02:35.655191
611152693,3,3,"[{'mechanical': 0}, {'ebike': 3}]",25,25,1,1,1,1770728621,22203,,2026-02-10 14:02:35.655191
235241110,2,2,"[{'mechanical': 1}, {'ebike': 1}]",58,58,1,1,1,1770728950,41202,,2026-02-10 14:02:35.655191
613737748,12,12,"[{'mechanical': 11}, {'ebike': 1}]",20,20,1,1,1,1770729038,42021,,2026-02-10 14:02:35.655191
1062671597,19,19,"[{'mechanical': 16}, {'ebike': 3}]",4,4,1,1,1,1770729117,1119,,2026-02-10 14:02:35.655191
245187072,0,0,"[{'mechanical': 0}, {'ebike': 0}]",20,20,1,1,1,1770728848,20115,,2026-02-10 14:02:35.655191
463297497,1,1,"[{'mechanical': 0}, {'ebike': 1}]",18,18,1,1,1,1770728949,35020,,2026-02-10 14:02:35.655191
213875650,22,22,"[{'mechanical': 15}, {'ebike': 7}]",2,2,1,1,1,1770728939,25003,,2026-02-10 14:02:35.655191
129144878,8,8,"[{'mechanical': 4}, {'ebike': 4}]",22,22,1,1,1,1770728896,31003,,2026-02-10 14:02:35.655191
27415665,7,7,"[{'mechanical': 1}, {'ebike': 6}]",35,35,1,1,1,1770728809,22402,,2026-02-10 14:02:35.655191
593238093,19,19,"[{'mechanical': 9}, {'ebike': 10}]",4,4,1,1,1,1770729102,9116,,2026-02-10 14:02:35.655191
13356269,31,31,"[{'mechanical': 28}, {'ebike': 3}]",0,0,1,1,1,1770729061,6025,,2026-02-10 14:02:35.655191
41498023,7,7,"[{'mechanical': 5}, {'ebike': 2}]",16,16,1,1,1,1770729060,11030,,2026-02-10 14:02:35.655191
20431005501,11,11,"[{'mechanical': 3}, {'ebike': 8}]",1,1,1,1,1,1770728612,4201,,2026-02-10 14:02:35.655191
128841079,37,37,"[{'mechanical': 21}, {'ebike': 16}]",1,1,1,1,1,1770728896,1020,,2026-02-10 14:02:35.655191
37791,12,12,"[{'mechanical': 11}, {'ebike': 1}]",22,22,1,1,1,1770729054,11039,,2026-02-10 14:02:35.655191
50156117,2,2,"[{'mechanical': 0}, {'ebike': 2}]",19,19,1,1,1,1770729034,17013,,2026-02-10 14:02:35.655191
210744286,7,7,"[{'mechanical': 3}, {'ebike': 4}]",38,38,1,1,1,1770729015,11026,,2026-02-10 14:02:35.655191
213992316,3,3,"[{'mechanical': 0}, {'ebike': 3}]",43,43,1,1,1,1770728855,32604,,2026-02-10 14:02:35.655191
213694482,1,1,"[{'mechanical': 0}, {'ebike': 1}]",19,19,1,1,1,1770728830,19024,,2026-02-10 14:02:35.655191
235599121,10,10,"[{'mechanical': 2}, {'ebike': 8}]",16,16,1,1,1,1770728858,41601,,2026-02-10 14:02:35.655191
